t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.745072, 3.58741, 1.19624, 0.147168, 0.0361814, 0.0161636, 0.475375, 0.0194831, 0.00359403, 0.235551, 0.97166
0.749921, 3.58742, 1.1962, 0.147168, 0.0364694, 0.0161918, 0.475629, 0.0196268, 0.0035713, 0.235676, 0.971627
0.755068, 3.58741, 1.19618, 0.147181, 0.0361559, 0.0162734, 0.475701, 0.0194842, 0.00364718, 0.235711, 0.971621
0.760009, 3.58743, 1.19616, 0.147177, 0.0363053, 0.0162286, 0.475851, 0.0195518, 0.00360638, 0.235784, 0.971602
0.764993, 3.58742, 1.19618, 0.147217, 0.0351943, 0.0161855, 0.475561, 0.0190064, 0.00371913, 0.23564, 0.971647
0.770024, 3.58742, 1.19622, 0.147198, 0.0355382, 0.0162228, 0.475289, 0.0191775, 0.00369936, 0.235509, 0.971676
0.774969, 3.58741, 1.19618, 0.1472, 0.0357494, 0.0161562, 0.47568, 0.0192729, 0.00363837, 0.235699, 0.971628
0.77993, 3.58742, 1.19613, 0.147177, 0.036262, 0.0163364, 0.475845, 0.0195434, 0.00366392, 0.235781, 0.971603
0.784921, 3.58741, 1.19614, 0.147181, 0.0356056, 0.0160362, 0.475807, 0.0191891, 0.00359579, 0.23576, 0.971615
0.790037, 3.58739, 1.19619, 0.147175, 0.0361368, 0.0162147, 0.475576, 0.0194678, 0.00362215, 0.23565, 0.971636
0.794979, 3.5874, 1.19617, 0.147216, 0.0356428, 0.0163966, 0.475719, 0.0192495, 0.00376735, 0.23572, 0.971623
0.799919, 3.58738, 1.1962, 0.147186, 0.0353675, 0.0161666, 0.475426, 0.0190881, 0.00369084, 0.235575, 0.971662
0.805072, 3.58738, 1.19617, 0.147218, 0.0353585, 0.0162877, 0.47571, 0.0190985, 0.00374804, 0.235714, 0.971628
0.809931, 3.58738, 1.19627, 0.147188, 0.0361924, 0.0163296, 0.475232, 0.0195077, 0.00367479, 0.235484, 0.971676
0.815042, 3.58739, 1.19619, 0.147227, 0.0358638, 0.0164157, 0.47558, 0.0193588, 0.00375193, 0.235652, 0.971637
0.820046, 3.58739, 1.19615, 0.147169, 0.0360702, 0.0163497, 0.47576, 0.0194517, 0.00369379, 0.23574, 0.971615
0.825079, 3.58743, 1.19614, 0.147194, 0.0364394, 0.0163302, 0.475943, 0.0196291, 0.00363903, 0.23583, 0.971589
0.829988, 3.58739, 1.19613, 0.147202, 0.0359647, 0.0164726, 0.475773, 0.0194149, 0.00376583, 0.235747, 0.971613
0.834941, 3.58741, 1.19617, 0.147167, 0.0367736, 0.016369, 0.47585, 0.0197959, 0.00361939, 0.235785, 0.971597
0.840022, 3.58738, 1.19617, 0.147217, 0.0351787, 0.0162238, 0.475562, 0.0190034, 0.00373959, 0.235641, 0.971647
0.845007, 3.58739, 1.19616, 0.147213, 0.036226, 0.0164924, 0.475716, 0.0195441, 0.00374519, 0.23572, 0.971617
0.849919, 3.58741, 1.19621, 0.147152, 0.0363518, 0.0160982, 0.47558, 0.0195586, 0.00354019, 0.235651, 0.971634
0.854963, 3.5874, 1.1962, 0.147191, 0.035938, 0.0161185, 0.47561, 0.01936, 0.00359852, 0.235665, 0.971635
0.859969, 3.58739, 1.19618, 0.14723, 0.0357994, 0.0163378, 0.475672, 0.0193186, 0.00372076, 0.235697, 0.971627
0.865016, 3.58741, 1.19621, 0.147186, 0.0360779, 0.0160484, 0.475577, 0.0194197, 0.0035483, 0.235649, 0.971638
0.869929, 3.58741, 1.19621, 0.14718, 0.0365088, 0.0161878, 0.475556, 0.0196454, 0.00356544, 0.23564, 0.971635
0.874938, 3.58739, 1.19616, 0.147186, 0.035935, 0.0163113, 0.475671, 0.0193813, 0.00369192, 0.235696, 0.971627
0.88003, 3.5874, 1.19621, 0.147218, 0.0358466, 0.0161899, 0.475316, 0.0193235, 0.00364678, 0.235523, 0.97167
