t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
1.19479, 3.66739, 2.2052, 0.181647, 0.00890814, 0.0206297, 2.35713, 0.0112337, -0.000172826, 0.924017, 0.382186
1.20512, 3.65501, 2.21721, 0.181607, 0.00758914, 0.0197494, 2.37435, 0.0105769, 0.000177239, 0.927277, 0.374226
1.21496, 3.64239, 2.22892, 0.181751, 0.00801614, 0.0187873, 2.39225, 0.0102086, -0.000292131, 0.930592, 0.365915
1.22493, 3.62997, 2.2405, 0.182446, 0.00702451, 0.0174081, 2.41132, 0.00938416, -0.000172615, 0.934044, 0.357034
1.23983, 3.61005, 2.25705, 0.182336, 0.0085338, 0.0172199, 2.43631, 0.00955359, -0.00103055, 0.938433, 0.345327
1.24476, 3.60326, 2.2625, 0.182319, 0.00867124, 0.0164445, 2.44453, 0.00920838, -0.00126682, 0.939848, 0.341467
1.25998, 3.58292, 2.27908, 0.182221, 0.00572467, 0.0160585, 2.47006, 0.00852386, -5.68666e-05, 0.944132, 0.329459
1.2699, 3.56921, 2.28985, 0.182079, 0.00465202, 0.0168139, 2.48735, 0.00870841, 0.000498683, 0.946942, 0.321287
1.27977, 3.55526, 2.29996, 0.182016, 0.0071071, 0.0168479, 2.5054, 0.00911255, -0.00074053, 0.949802, 0.312718
1.28989, 3.54105, 2.30991, 0.181926, 0.00853439, 0.0174583, 2.52283, 0.00961372, -0.00140671, 0.952488, 0.304421
1.30001, 3.52669, 2.31993, 0.182004, 0.00691883, 0.0181509, 2.54007, 0.00969267, -0.00061545, 0.955075, 0.296205
1.30996, 3.51207, 2.32983, 0.182041, 0.00470288, 0.0184489, 2.55726, 0.00951065, 0.000405145, 0.957586, 0.287992
1.31986, 3.49726, 2.33954, 0.182153, 0.00376891, 0.0177667, 2.57516, 0.00905589, 0.000673045, 0.960127, 0.279416
1.32997, 3.48235, 2.34901, 0.182257, 0.0021587, 0.0189633, 2.5924, 0.00941892, 0.00153213, 0.962493, 0.271138
1.34001, 3.46722, 2.3581, 0.182336, 0.0011489, 0.0200203, 2.61014, 0.00980952, 0.00207446, 0.964855, 0.26259
1.35004, 3.45177, 2.36688, 0.182382, 0.000707235, 0.0193621, 2.62761, 0.00945285, 0.00211862, 0.967115, 0.254156
1.35995, 3.43614, 2.37565, 0.182286, 3.14117, 3.12373, -0.496693, 0.00860559, 0.00240047, 0.969281, 0.245793
1.36977, 3.42045, 2.38429, 0.181988, 3.13883, 3.12329, -0.479031, 0.00856102, 0.00351254, 0.971408, 0.237234
1.37993, 3.40462, 2.39243, 0.181754, 3.1385, 3.12239, -0.461264, 0.00899616, 0.00369918, 0.973473, 0.228597
1.38989, 3.38858, 2.4003, 0.181602, 3.13822, 3.12183, -0.443519, 0.00926734, 0.00381995, 0.975459, 0.219952
1.39995, 3.37223, 2.40782, 0.181733, 3.13787, 3.12248, -0.426343, 0.008944, 0.00384101, 0.977315, 0.211568
1.40974, 3.35494, 2.41474, 0.18156, 3.12185, 3.11325, -0.41012, 0.0118643, 0.0125505, 0.978874, 0.203733
1.41972, 3.33831, 2.42191, 0.181643, 3.12015, 3.11414, -0.392621, 0.0113692, 0.0131934, 0.980615, 0.195167
1.43474, 3.31329, 2.43203, 0.181428, 3.1183, 3.11293, -0.365495, 0.0119752, 0.0140555, 0.98315, 0.181865
1.44483, 3.29643, 2.43835, 0.18123, 3.11778, 3.11227, -0.347426, 0.012381, 0.0142612, 0.984744, 0.172982
1.45499, 3.27936, 2.44451, 0.181192, 3.11567, 3.11267, -0.330068, 0.0121331, 0.0151601, 0.986196, 0.16444
1.46496, 3.26212, 2.45033, 0.181172, 3.11377, 3.1129, -0.312251, 0.0120095, 0.0159716, 0.987609, 0.155658
1.47498, 3.24486, 2.45565, 0.181287, 3.11543, 3.11343, -0.294301, 0.0120088, 0.0150049, 0.988983, 0.146775
1.48494, 3.22769, 2.46084, 0.1812, 3.11667, 3.1123, -0.275818, 0.0127907, 0.0143551, 0.990297, 0.137628
1.49481, 3.21034, 2.46597, 0.181096, 3.11574, 3.11163, -0.258094, 0.0131925, 0.0147473, 0.991466, 0.128856
1.50492, 3.19272, 2.4709, 0.181093, 3.11526, 3.11323, -0.240131, 0.0125017, 0.0147675, 0.992593, 0.11994
1.51495, 3.17482, 2.4755, 0.181202, 3.11321, 3.11546, -0.223103, 0.0114054, 0.0155572, 0.993579, 0.111484
1.52498, 3.15696, 2.47966, 0.181295, 3.11358, 3.11641, -0.205306, 0.0110876, 0.0152202, 0.994541, 0.10263
1.53502, 3.13913, 2.48344, 0.18133, 3.11374, 3.11574, -0.187479, 0.0115657, 0.0150717, 0.995413, 0.0937646
1.5448, 3.12114, 2.48684, 0.181291, 3.11392, 3.11531, -0.169741, 0.0119177, 0.0149004, 0.996204, 0.0849343
1.55507, 3.10297, 2.49001, 0.181323, 3.11407, 3.11552, -0.152008, 0.0119542, 0.0147089, 0.99692, 0.0760963
