t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.835096, -0.417382, 2.92264, 0.143859, 0.0259503, 0.0131506, 0.556316, 0.0142811, 0.00275938, 0.274638, 0.961438
0.84012, -0.417329, 2.92252, 0.1439, 0.0204201, 0.00960815, 0.557358, 0.0111373, 0.00180992, 0.275116, 0.961345
0.84501, -0.417395, 2.92259, 0.143954, 0.0251062, 0.0124668, 0.556702, 0.013782, 0.00254392, 0.274819, 0.961394
0.850093, -0.417391, 2.92262, 0.143883, 0.0272748, 0.0133679, 0.556579, 0.014948, 0.00268002, 0.274767, 0.961391
0.855162, -0.417309, 2.92254, 0.143895, 0.0156325, 0.00769248, 0.559253, 0.00857405, 0.0015395, 0.276015, 0.961114
0.85999, -0.417288, 2.92257, 0.143977, 0.0203433, 0.00947946, 0.557901, 0.0110832, 0.00175562, 0.275376, 0.961271
0.865055, -0.41735, 2.92262, 0.144032, 0.0219355, 0.010471, 0.557489, 0.0119845, 0.00201542, 0.275184, 0.961315
0.870143, -0.417326, 2.92274, 0.144017, 0.0198011, 0.0099003, 0.558545, 0.0108812, 0.00202904, 0.275687, 0.961184
0.875144, -0.417297, 2.92276, 0.144038, 0.0206679, 0.00985983, 0.558817, 0.0112924, 0.00188856, 0.275818, 0.961142
0.880005, -0.417325, 2.92273, 0.144003, 0.0196735, 0.00984749, 0.558514, 0.0108125, 0.00202141, 0.275672, 0.961189
0.885079, -0.417361, 2.92274, 0.143967, 0.0195333, 0.00979337, 0.558452, 0.0107376, 0.00201506, 0.275641, 0.961199
0.890011, -0.417306, 2.92257, 0.143907, 0.0214375, 0.0103867, 0.557515, 0.0117336, 0.00204329, 0.275195, 0.961315
0.894984, -0.417294, 2.92277, 0.144025, 0.0197439, 0.00962088, 0.558741, 0.0108154, 0.00190157, 0.27578, 0.961158
0.900051, -0.41742, 2.92257, 0.143872, 0.0234599, 0.0119395, 0.557017, 0.0129186, 0.00251459, 0.274966, 0.961364
0.904992, -0.417334, 2.9226, 0.143872, 0.0237085, 0.0118718, 0.556967, 0.0130287, 0.00244819, 0.274941, 0.96137
0.910031, -0.417282, 2.92265, 0.143982, 0.0220443, 0.0101706, 0.557628, 0.0119956, 0.00185523, 0.275249, 0.961296
0.915074, -0.417345, 2.92261, 0.143933, 0.0228308, 0.0116276, 0.557064, 0.0125734, 0.00245088, 0.274986, 0.961363
0.920051, -0.417325, 2.92271, 0.144022, 0.0176192, 0.00895207, 0.558735, 0.00970204, 0.00187315, 0.275772, 0.961172
0.92499, -0.417355, 2.92252, 0.143925, 0.0219752, 0.0105414, 0.557147, 0.0120129, 0.00204584, 0.27502, 0.961361
0.930077, -0.417362, 2.92268, 0.143955, 0.0250836, 0.0124331, 0.556989, 0.0137669, 0.00252881, 0.274957, 0.961355
0.935071, -0.417334, 2.9226, 0.143866, 0.022955, 0.0111369, 0.557358, 0.012566, 0.00219607, 0.275125, 0.961324
0.940056, -0.417275, 2.92258, 0.14397, 0.0211709, 0.00946856, 0.557593, 0.0114792, 0.0016382, 0.275228, 0.961309
0.94504, -0.417341, 2.92259, 0.143856, 0.018217, 0.00889534, 0.55898, 0.00998175, 0.00176223, 0.27589, 0.961136
0.950124, -0.417357, 2.92255, 0.143886, 0.0221745, 0.0109968, 0.557245, 0.0121714, 0.00223675, 0.275069, 0.961345
