t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
1.89507, 3.66246, 4.7089, 0.196433, 0.00245314, 0.00900805, 3.08747, 0.00453555, -0.00110423, 0.999623, 0.0270537
1.90513, 3.64778, 4.70944, 0.19611, 0.00137189, 0.0108055, 3.10425, 0.00541457, -0.000584933, 0.999811, 0.0186683
1.91489, 3.63297, 4.70946, 0.195702, 0.00208457, 0.0117107, 3.12037, 0.00586604, -0.000980088, 0.999926, 0.0106031
1.92501, 3.61796, 4.70913, 0.195333, 0.00348579, 0.0116995, 3.13655, 0.0058541, -0.0017281, 0.999978, 0.00251163
1.93485, 3.60281, 4.70873, 0.195128, 0.00139448, 0.0114874, -3.13105, 0.00573993, -0.000727503, 0.999969, -0.00527635
1.9451, 3.58763, 4.70819, 0.195194, 0.000823447, 0.0113016, -3.11489, 0.00564479, -0.000487117, 0.999895, -0.0133519
1.95508, 3.57239, 4.70713, 0.195306, 0.00128682, 0.0119491, -3.09874, 0.00595937, -0.000771255, 0.999752, -0.0214284
1.96504, 3.55717, 4.7058, 0.195337, 0.00115539, 0.0133515, -3.08257, 0.00665577, -0.000774404, 0.999542, -0.0295089
1.97489, 3.54192, 4.70438, 0.195188, 0.00181311, 0.0144916, -3.06622, 0.00720644, -0.00117889, 0.999263, -0.0376834
1.98508, 3.52651, 4.70265, 0.195053, 0.00341236, 0.0143135, -3.04991, 0.00707096, -0.0020323, 0.998922, -0.0458368
1.99506, 3.51099, 4.70061, 0.194934, 0.00306315, 0.0136839, -3.03406, 0.00674967, -0.00189702, 0.99853, -0.0537502
2.00505, 3.49551, 4.69847, 0.194893, 0.00115579, 0.0134103, -3.01809, 0.00665664, -0.000990572, 0.998071, -0.0617154
2.01505, 3.48014, 4.69637, 0.194815, 3.13983, 3.12702, 0.140309, 0.00733165, 0.000368736, 0.997514, -0.0700884
2.03004, 3.45704, 4.69246, 0.194813, 3.13855, 3.12495, 0.165532, 0.00841858, 0.000827752, 0.996542, -0.0826559
2.03998, 3.44147, 4.68916, 0.194666, 3.13968, 3.12447, 0.182112, 0.00861512, 0.000174731, 0.995821, -0.0909185
2.05009, 3.42586, 4.68564, 0.194576, 0.000730109, 0.0165935, -2.94333, 0.00821978, -0.00118436, 0.995056, -0.0989682
2.06001, 3.41006, 4.68211, 0.194221, 3.14112, 3.12612, 0.214159, 0.00771947, -0.000592846, 0.994243, -0.10687
