t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.665053, -0.579548, 3.19094, 0.145201, 0.0118216, -0.00111375, 0.360635, 0.00571509, -0.00160789, 0.179335, 0.98377
0.670004, -0.579506, 3.19102, 0.145176, 0.0119747, -0.00121138, 0.360728, 0.00578152, -0.0016699, 0.179381, 0.983761
0.674969, -0.579505, 3.19102, 0.145187, 0.0116026, -0.00137225, 0.360852, 0.00558399, -0.00171601, 0.179442, 0.983751
0.68004, -0.579498, 3.19096, 0.14514, 0.0120674, -0.00149441, 0.361044, 0.00580147, -0.00181835, 0.179536, 0.983733
0.685029, -0.579518, 3.19103, 0.145242, 0.0126313, -0.000840704, 0.360649, 0.00613783, -0.00154623, 0.179342, 0.983766
0.690008, -0.579484, 3.19098, 0.145166, 0.0131823, -0.0010617, 0.360932, 0.00638879, -0.00170525, 0.179481, 0.983739
0.694989, -0.579508, 3.19096, 0.145224, 0.0107384, -0.00125009, 0.360862, 0.00516983, -0.0015784, 0.179448, 0.983753
0.700076, -0.579516, 3.19098, 0.145218, 0.0113063, -0.0010413, 0.360884, 0.00546788, -0.00152672, 0.179459, 0.983749
0.704999, -0.579507, 3.19097, 0.145229, 0.0110991, -0.00119248, 0.360841, 0.00535244, -0.00158237, 0.179437, 0.983754
0.710061, -0.579558, 3.19092, 0.145163, 0.0104451, -0.00142168, 0.360841, 0.0050102, -0.00163644, 0.179437, 0.983755
0.715041, -0.57955, 3.19097, 0.145217, 0.0131983, -0.000635888, 0.360553, 0.00643517, -0.00149602, 0.179296, 0.983773
0.72001, -0.579534, 3.19094, 0.145192, 0.0106745, -0.0012533, 0.360824, 0.00513814, -0.00157415, 0.179429, 0.983756
0.725023, -0.579513, 3.19092, 0.145192, 0.00929612, -0.00166976, 0.361036, 0.00442262, -0.00165581, 0.179533, 0.983741
0.730116, -0.57951, 3.19102, 0.145168, 0.0114344, -0.00143693, 0.360859, 0.00549545, -0.00173275, 0.179445, 0.983751
0.734994, -0.579525, 3.19092, 0.145178, 0.0118749, -0.00121386, 0.361151, 0.00573187, -0.00166338, 0.179589, 0.983724
0.740024, -0.579514, 3.19092, 0.145231, 0.0103333, -0.00132338, 0.361045, 0.00496386, -0.00157856, 0.179538, 0.983737
0.745052, -0.579526, 3.19091, 0.145151, 0.0113021, -0.00145084, 0.361063, 0.00542892, -0.00172827, 0.179546, 0.983733
0.749986, -0.579519, 3.19097, 0.145205, 0.0107475, -0.00125575, 0.360888, 0.00517381, -0.00158208, 0.179461, 0.98375
0.755028, -0.579514, 3.19093, 0.145228, 0.0102134, -0.00155882, 0.360946, 0.00488385, -0.00168337, 0.179489, 0.983747
0.760044, -0.579523, 3.19092, 0.145164, 0.0119098, -0.00122982, 0.361057, 0.00574769, -0.0016741, 0.179543, 0.983732
